52154.472625 0.201 0.287 -0.277 0.185 0.031 0.131 0.207 0.169
52155.523323 1.099 0.310 0.546 0.202 0.450 0.144 0.093 0.179
52156.621646 0.176 0.301 0.227 0.190 0.077 0.141 0.002 0.176
52157.653421 0.953 0.321 0.402 0.209 0.308 0.148 0.282 0.188
52158.677454 0.573 0.209 0.294 0.117 0.182 0.099 0.138 0.130
52159.730227 1.140 0.229 0.433 0.134 0.316 0.109 0.366 0.137
52160.620707 0.498 0.253 0.177 0.155 0.240 0.119 0.124 0.150
52161.527149 1.010 0.241 0.144 0.152 0.410 0.114 0.335 0.141
52162.686880 1.069 0.241 0.305 0.149 0.471 0.115 0.159 0.143
52163.664360 0.906 0.273 0.350 0.170 0.211 0.127 0.283 0.160
52164.703150 0.469 0.385 -0.046 0.227 0.477 0.181 -0.166 0.228
52165.612585 0.903 0.217 0.343 0.130 0.232 0.102 0.327 0.130
52166.546906 0.894 0.286 0.059 0.176 0.268 0.136 0.432 0.166
52167.680307 0.766 0.269 0.284 0.171 0.429 0.127 0.059 0.155
52168.584362 1.022 0.292 0.338 0.202 0.175 0.139 0.430 0.159
52169.541226 0.689 0.237 0.053 0.157 0.262 0.112 0.217 0.134
52170.627780 1.050 0.336 0.231 0.227 0.652 0.162 0.115 0.185
52171.451120 0.778 0.270 0.012 0.181 0.286 0.127 0.308 0.153
52172.573483 1.231 0.280 0.160 0.195 0.343 0.133 0.499 0.155
52173.512004 1.024 0.314 0.133 0.192 0.506 0.152 0.205 0.183
52174.509536 0.370 0.208 0.273 0.119 -0.065 0.099 0.129 0.129
52175.593313 0.646 0.236 0.218 0.154 0.174 0.111 0.224 0.137
52176.575845 0.753 0.399 0.088 0.282 0.181 0.189 0.396 0.217
52177.484082 0.409 0.352 -0.043 0.241 -0.015 0.165 0.285 0.197
52178.591409 1.233 0.318 -0.123 0.254 0.302 0.150 0.594 0.168
52179.580942 0.271 0.282 -0.637 0.220 0.150 0.134 0.297 0.150
52180.560328 1.318 0.297 -0.088 0.236 0.313 0.141 0.740 0.157
52181.553647 0.983 0.301 0.349 0.235 0.177 0.143 0.444 0.160
52182.624118 0.933 0.278 -0.071 0.204 0.435 0.130 0.229 0.151
52183.532473 0.895 0.204 0.275 0.133 0.303 0.097 0.220 0.119
52184.615669 1.453 0.287 0.508 0.195 0.246 0.133 0.605 0.162
52185.503298 0.265 0.272 -0.559 0.228 0.186 0.124 0.248 0.141
52186.464463 1.457 0.272 0.396 0.226 0.239 0.125 0.553 0.141
52187.449848 1.034 0.280 0.175 0.226 0.135 0.131 0.432 0.147
52188.409756 0.618 0.279 0.143 0.236 0.039 0.128 0.380 0.145
52189.397027 0.211 0.287 -0.342 0.192 0.369 0.136 0.026 0.162
52190.355475 0.329 0.280 -0.151 0.215 -0.080 0.129 0.302 0.150
52191.448335 0.660 0.252 0.145 0.156 0.271 0.120 0.201 0.149
52192.306993 0.893 0.377 0.597 0.300 0.101 0.177 0.210 0.197
52193.377990 1.177 0.291 -0.075 0.223 0.566 0.137 0.416 0.152
52195.438573 0.475 0.487 0.297 0.442 0.023 0.217 0.089 0.239
52196.321488 0.302 0.400 -0.002 0.252 0.212 0.185 0.080 0.236
52197.385895 0.383 0.424 -0.263 0.257 0.420 0.199 0.178 0.247
52198.209251 0.230 0.588 0.067 0.448 -0.606 0.269 0.365 0.296
52199.147844 0.064 0.742 0.126 0.567 -0.127 0.328 -0.026 0.391
52200.393857 0.511 0.484 0.589 0.355 0.058 0.226 -0.169 0.263
52201.545730 0.624 0.256 0.287 0.153 0.082 0.121 0.258 0.158
52202.581089 0.977 0.219 0.318 0.135 0.159 0.105 0.470 0.133
52203.488804 0.694 0.301 0.064 0.200 0.039 0.140 0.352 0.172
52204.501608 0.603 0.254 0.048 0.163 0.167 0.120 0.266 0.151
52205.581445 0.367 0.224 0.080 0.139 0.174 0.105 0.083 0.135
52206.502087 0.532 0.216 0.286 0.140 0.016 0.102 0.238 0.126
52207.555449 0.788 0.213 0.209 0.121 0.167 0.101 0.323 0.133
52208.570407 0.662 0.217 0.187 0.129 0.188 0.103 0.236 0.132
52209.530515 0.846 0.218 0.191 0.128 0.280 0.105 0.351 0.133
52210.559589 1.014 0.179 0.381 0.103 0.330 0.087 0.314 0.111
52211.545770 0.626 0.262 0.102 0.161 0.080 0.126 0.458 0.159
52212.488854 1.122 0.252 0.440 0.151 0.352 0.121 0.411 0.151
52213.542794 0.843 0.208 0.273 0.126 0.232 0.099 0.318 0.126
52214.526717 0.747 0.174 0.397 0.104 0.262 0.083 0.082 0.107
52215.651840 0.403 0.209 0.050 0.120 0.163 0.100 0.056 0.129
52216.679681 1.177 0.196 0.329 0.115 0.367 0.094 0.471 0.121
52217.614647 1.573 0.383 0.288 0.243 0.694 0.180 0.485 0.227
52218.523468 0.798 0.331 0.322 0.189 -0.061 0.160 0.475 0.207
52219.611038 -0.056 0.404 -0.407 0.251 -0.038 0.187 0.140 0.247
52220.497527 0.598 0.321 -0.092 0.180 0.095 0.151 0.449 0.202
52221.636941 0.857 0.260 0.049 0.150 0.358 0.126 0.392 0.160
52222.515617 0.547 0.411 0.289 0.271 0.235 0.190 0.223 0.241
52223.569800 0.762 0.235 0.159 0.135 0.269 0.112 0.394 0.145
52224.644629 0.384 0.206 0.161 0.118 0.273 0.100 0.023 0.128
52225.455339 0.725 0.193 0.341 0.108 0.243 0.091 0.183 0.123
52226.533797 1.278 0.176 0.362 0.100 0.290 0.084 0.556 0.109
52227.519165 0.896 0.196 0.286 0.113 0.266 0.094 0.293 0.123
52228.565747 0.583 0.293 0.044 0.164 0.124 0.140 0.287 0.182
52229.452332 0.923 0.191 0.272 0.109 0.173 0.090 0.503 0.121
52231.493458 0.416 0.139 0.123 0.077 0.078 0.066 0.098 0.089
52232.536268 0.554 0.179 0.173 0.102 0.202 0.085 0.094 0.113
52233.493749 1.243 0.191 0.465 0.110 0.340 0.091 0.390 0.119
52234.566924 1.437 0.265 0.305 0.144 0.434 0.128 0.461 0.173
52235.334392 0.990 0.533 0.129 0.335 0.179 0.251 0.580 0.322
52236.290139 1.450 0.800 0.310 0.460 0.240 0.370 0.600 0.500
52237.283287 0.800 0.930 0.580 0.550 0.440 0.450 -0.060 0.560
52243.340139 -0.139 0.745 -0.529 0.414 0.122 0.353 -0.096 0.461
52244.331435 0.610 0.400 0.397 0.228 -0.043 0.190 0.319 0.254
52245.323099 0.718 0.335 0.474 0.187 0.187 0.161 0.043 0.211
52246.314950 0.719 0.338 0.305 0.189 0.070 0.162 0.269 0.214
52248.481943 1.647 0.581 0.104 0.438 0.649 0.275 0.573 0.315
52249.576623 0.676 0.253 0.315 0.162 0.275 0.121 0.074 0.151
52250.548717 0.568 0.236 0.029 0.140 0.379 0.112 0.064 0.145
52251.560401 0.839 0.160 0.392 0.092 0.314 0.076 0.140 0.101
52252.411927 0.869 0.173 0.236 0.098 0.360 0.082 0.201 0.109
52253.501011 0.783 0.254 0.263 0.146 0.192 0.121 0.188 0.158
52254.496179 0.444 0.184 0.144 0.104 0.443 0.089 -0.172 0.116
52255.418348 0.673 0.177 0.155 0.102 0.187 0.084 0.267 0.112
52256.542459 0.629 0.301 0.203 0.190 -0.155 0.140 0.432 0.180
52257.614569 1.062 0.176 0.367 0.106 0.243 0.083 0.422 0.108
52258.602107 0.935 0.175 0.384 0.103 0.272 0.081 0.244 0.106
52259.609420 1.093 0.205 0.346 0.127 0.297 0.096 0.403 0.124
52260.443049 1.218 0.251 0.492 0.151 0.276 0.118 0.419 0.154
52261.601659 0.751 0.200 0.199 0.123 0.221 0.094 0.367 0.122
52262.545958 0.855 0.191 0.163 0.120 0.254 0.090 0.365 0.115
52263.590583 0.848 0.225 0.394 0.143 0.336 0.106 0.139 0.134
52264.595951 0.876 0.207 0.031 0.125 0.355 0.097 0.368 0.128
52265.552218 1.032 0.209 -0.113 0.130 0.357 0.099 0.682 0.126
52266.619887 1.383 0.293 0.183 0.182 0.405 0.137 0.658 0.175
52267.685886 0.975 0.280 0.241 0.177 0.418 0.132 0.257 0.167
52268.595875 1.224 0.258 0.479 0.160 0.367 0.120 0.355 0.155
52269.177959 0.635 0.320 0.179 0.182 0.106 0.150 0.380 0.207
52270.465473 1.115 0.360 0.421 0.221 0.356 0.172 0.361 0.222
52271.272325 -0.198 0.623 0.290 0.410 -0.506 0.286 0.089 0.363
52272.079578 1.442 1.060 0.856 0.713 0.320 0.498 0.221 0.635
52273.991062 -0.594 1.081 -0.136 0.715 0.150 0.495 -0.600 0.668
52274.586059 -5.740 2.090 -5.770 1.930 -0.940 0.910 -0.730 1.080
52275.515375 0.749 0.546 0.171 0.311 0.245 0.263 0.351 0.342
52276.588639 0.142 0.255 0.267 0.148 -0.045 0.118 0.016 0.159
52277.102737 0.285 0.508 0.069 0.286 0.412 0.244 -0.203 0.323
52278.423733 1.570 0.579 0.926 0.458 0.646 0.268 0.210 0.300
52280.405504 -1.251 0.673 -0.243 0.487 -0.197 0.300 -1.110 0.369
52281.266627 -5.290 2.970 -5.900 3.390 -0.500 1.240 -0.720 1.360
52301.156988 0.512 1.128 1.314 0.792 -0.095 0.541 -0.264 0.650
52312.226246 -0.553 1.158 0.552 0.929 0.693 0.577 -1.644 0.592
52320.837737 19.290 6.440 20.380 7.580 2.050 2.670 2.740 2.730
52321.548929 2.590 1.435 0.564 1.542 0.522 0.590 1.076 0.646
52324.670324 -0.120 2.480 1.250 2.740 0.870 1.060 -0.810 1.160
52325.197725 -1.516 2.162 -5.296 2.170 0.841 0.937 -0.063 1.013
52328.268189 3.085 1.295 2.950 1.265 1.631 0.596 -0.224 0.612
52335.638098 2.161 1.272 2.216 0.903 0.155 0.593 0.277 0.695
52336.372727 3.298 0.908 3.077 0.766 1.169 0.420 0.381 0.451
52337.526658 1.566 0.792 1.628 0.667 0.882 0.367 -0.104 0.395
52338.279034 2.058 0.776 2.633 0.685 0.509 0.351 -0.038 0.380
52339.332726 2.737 1.038 2.019 0.869 0.328 0.477 0.701 0.539
52341.719941 1.120 0.371 0.495 0.252 0.110 0.175 0.365 0.214
52342.848517 0.616 0.443 -0.281 0.305 0.345 0.208 0.379 0.253
52343.536971 0.628 0.495 -0.017 0.336 0.131 0.232 0.329 0.285
52344.213107 0.176 0.406 0.050 0.280 0.103 0.190 -0.008 0.235
52345.208468 1.847 1.091 0.696 0.766 0.350 0.524 0.667 0.627
52346.784106 0.136 0.395 -0.332 0.269 0.131 0.186 0.137 0.228
52347.253670 0.031 0.494 -0.405 0.357 0.067 0.228 0.260 0.280
52349.724379 1.488 0.433 0.704 0.279 0.461 0.207 0.385 0.260
52350.501184 0.258 0.428 0.365 0.267 0.071 0.202 -0.169 0.260
52351.698076 2.018 0.655 1.122 0.464 0.377 0.309 0.678 0.382
52352.774616 0.180 0.537 0.699 0.402 0.127 0.251 -0.361 0.290
52353.521761 0.394 0.496 -0.220 0.315 0.081 0.236 0.090 0.292
52354.723244 1.462 0.726 -0.094 0.482 0.346 0.336 0.775 0.431
52355.680503 1.118 0.879 0.250 0.584 0.204 0.410 0.632 0.511
52356.819157 0.161 1.603 -0.646 1.162 -0.718 0.766 0.708 0.932
52357.106059 1.140 1.810 1.310 1.380 1.540 0.880 -1.150 0.960
52358.366188 0.932 0.346 0.315 0.279 0.480 0.155 0.061 0.184
52359.060211 2.653 0.783 1.642 0.712 0.724 0.329 0.413 0.395
52360.433692 1.119 0.659 0.245 0.495 0.375 0.299 0.511 0.366
52361.403066 1.428 0.591 1.231 0.433 0.919 0.274 -0.259 0.332
52362.091429 0.076 0.601 0.356 0.420 0.221 0.274 -0.318 0.355
52363.206065 1.301 0.949 -0.015 0.550 0.009 0.468 0.934 0.569
52364.577095 1.134 0.361 0.370 0.256 0.366 0.165 0.245 0.206
52365.550390 1.394 0.359 0.543 0.301 0.330 0.149 0.617 0.193
52366.445662 1.376 0.308 0.584 0.230 0.328 0.137 0.458 0.175
52367.218034 0.954 0.503 0.736 0.386 0.038 0.219 0.238 0.273
52368.585012 1.310 0.451 0.500 0.372 0.228 0.196 0.618 0.248
52369.415809 0.269 0.375 0.405 0.269 0.160 0.172 -0.120 0.213
52370.504413 0.893 0.257 0.210 0.185 0.466 0.116 0.180 0.147
52371.309066 1.092 0.387 0.221 0.327 0.454 0.168 0.313 0.203
52372.395366 0.582 0.422 -0.052 0.274 0.283 0.199 0.256 0.250
52373.453653 0.964 0.311 0.682 0.236 0.185 0.142 0.228 0.172
52374.417949 1.439 0.521 0.620 0.362 0.062 0.239 0.778 0.300
52375.382541 1.430 0.410 0.116 0.263 0.376 0.193 0.703 0.238
52376.456865 0.505 0.299 0.071 0.189 0.166 0.141 0.136 0.178
52377.487624 0.891 0.384 0.408 0.287 0.104 0.171 0.313 0.215
52378.429130 0.523 0.372 0.239 0.255 0.203 0.176 0.044 0.213
52379.430665 1.549 0.532 0.415 0.371 0.958 0.245 0.334 0.305
52380.292963 0.723 0.422 0.372 0.273 0.072 0.197 0.472 0.253
52381.400276 0.636 0.440 0.871 0.304 0.096 0.201 0.027 0.250
52382.571937 0.416 0.271 0.114 0.174 0.393 0.127 -0.171 0.160
52383.346708 1.143 0.307 0.287 0.188 0.677 0.148 0.157 0.186
52384.511551 0.155 0.240 0.100 0.156 0.288 0.113 -0.232 0.142
52385.451922 0.404 0.188 0.184 0.123 0.122 0.088 0.104 0.112
52386.417033 0.684 0.251 0.106 0.157 0.389 0.119 0.071 0.149
52387.608248 0.277 0.295 0.262 0.197 -0.010 0.133 -0.042 0.171
52388.404514 0.771 0.277 0.527 0.181 0.305 0.130 0.049 0.163
52389.543618 0.908 0.224 0.345 0.141 0.244 0.104 0.164 0.135
52390.495735 0.736 0.332 0.329 0.241 0.303 0.152 0.132 0.187
52391.681631 0.786 0.305 0.265 0.205 0.209 0.144 0.262 0.176
52392.418636 1.203 0.253 0.430 0.161 0.192 0.119 0.460 0.151
52393.584085 0.879 0.280 0.269 0.186 0.400 0.131 0.133 0.163
52394.646887 1.048 0.271 0.444 0.178 0.396 0.129 0.238 0.158
52395.112357 0.638 0.559 0.510 0.384 -0.017 0.264 0.312 0.321
52396.853482 0.647 0.492 0.161 0.343 -0.011 0.232 0.456 0.280
52397.572286 0.698 0.240 0.376 0.152 0.099 0.114 0.280 0.142
52398.756142 0.616 0.277 0.021 0.170 0.288 0.131 0.125 0.166
52399.476993 0.289 0.246 0.083 0.149 0.202 0.117 -0.061 0.150
52400.680796 -0.032 0.328 -0.628 0.197 0.007 0.156 0.269 0.198
52402.694959 0.080 1.310 -0.160 0.870 0.570 0.630 -0.210 0.750
52403.542361 1.110 0.678 0.225 0.472 0.805 0.317 -0.051 0.377
52404.611985 -0.267 1.018 -0.259 0.669 -0.039 0.479 -0.088 0.587
52405.849951 0.154 0.608 -1.010 0.453 0.070 0.268 1.024 0.346
52407.640323 0.724 0.314 0.074 0.169 0.085 0.148 0.454 0.206
52408.491010 0.236 0.231 0.113 0.139 -0.013 0.106 0.112 0.142
52409.741614 0.679 0.300 0.182 0.168 0.280 0.143 0.221 0.196
52410.629173 0.878 0.269 0.395 0.152 0.236 0.128 0.248 0.172
52411.518578 1.064 0.371 0.455 0.259 0.474 0.174 0.325 0.209
52412.554193 0.782 0.208 0.338 0.119 0.174 0.098 0.209 0.132
52413.440269 0.928 0.235 0.247 0.133 0.394 0.114 0.172 0.148
52414.683548 1.288 0.229 0.340 0.139 0.461 0.108 0.293 0.142
52415.426387 1.106 0.179 0.472 0.106 0.206 0.083 0.373 0.112
52416.473462 1.078 0.216 0.480 0.127 0.486 0.103 0.135 0.135
52417.458282 0.874 0.161 0.386 0.095 0.256 0.076 0.250 0.102
52418.337943 1.278 0.175 0.343 0.101 0.390 0.083 0.468 0.110
52419.462648 0.517 0.153 0.165 0.092 0.104 0.071 0.199 0.095
52420.460512 1.039 0.201 0.189 0.123 0.431 0.094 0.354 0.123
52421.452764 0.346 0.248 0.087 0.155 0.073 0.116 0.167 0.149
52422.388158 1.228 0.333 0.691 0.208 0.338 0.161 0.337 0.201
52423.433654 1.164 0.311 0.219 0.189 0.428 0.146 0.347 0.188
52424.369131 0.753 0.217 0.294 0.138 0.261 0.100 0.198 0.130
52425.536811 0.834 0.200 0.230 0.112 0.308 0.095 0.194 0.129
52426.392580 0.517 0.150 0.254 0.085 0.214 0.071 0.061 0.095
52427.502920 0.807 0.167 0.193 0.096 0.330 0.080 0.167 0.106
52428.374806 1.101 0.153 0.406 0.088 0.368 0.072 0.321 0.098
52429.487548 0.858 0.160 0.197 0.091 0.316 0.076 0.308 0.103
52430.530285 0.921 0.184 0.476 0.107 0.181 0.087 0.248 0.117
52431.205292 1.126 0.219 0.401 0.128 0.259 0.103 0.434 0.140
52432.467710 0.572 0.128 0.263 0.075 0.197 0.060 0.123 0.081
52433.518829 0.920 0.155 0.461 0.097 0.147 0.071 0.326 0.095
52434.493041 0.969 0.139 0.384 0.083 0.427 0.065 0.170 0.087
52435.577633 0.824 0.157 0.209 0.092 0.268 0.074 0.312 0.100
52436.405558 0.584 0.213 -0.022 0.127 0.247 0.099 0.286 0.133
52437.502525 0.827 0.378 0.274 0.241 0.416 0.177 0.032 0.224
52438.656556 1.516 0.198 0.419 0.118 0.466 0.094 0.539 0.124
52439.727874 1.039 0.310 0.082 0.193 0.400 0.144 0.359 0.181
52440.455054 0.643 0.436 0.711 0.261 -0.010 0.206 -0.013 0.273
52441.470263 1.547 0.230 0.462 0.130 0.583 0.109 0.419 0.146
52442.414121 1.028 0.407 0.180 0.234 -0.013 0.189 0.863 0.260
52443.554495 0.890 0.292 0.316 0.179 0.120 0.137 0.379 0.178
52444.493603 1.149 0.467 0.322 0.272 0.300 0.224 0.601 0.293
52446.398326 1.341 0.331 0.299 0.194 0.526 0.159 0.425 0.203
52447.356209 1.244 0.347 0.218 0.209 0.472 0.166 0.533 0.208
52448.412726 1.338 0.393 0.400 0.235 0.439 0.188 0.552 0.236
52449.366985 0.480 0.416 -0.096 0.247 0.453 0.199 0.225 0.251
52450.572646 1.536 0.607 0.342 0.392 0.621 0.285 0.483 0.353
52451.898282 2.193 0.880 1.060 0.601 0.389 0.389 0.894 0.522
52452.631404 -0.084 0.573 -0.077 0.318 0.029 0.272 -0.233 0.362
52453.664560 0.820 0.250 0.292 0.152 0.196 0.114 0.340 0.152
52454.414831 0.926 0.431 0.330 0.287 0.562 0.199 0.156 0.254
52455.725321 0.527 0.515 0.311 0.326 0.341 0.246 -0.292 0.313
52456.606062 0.302 0.426 -0.465 0.272 0.005 0.201 0.393 0.252
52457.401493 0.644 1.260 0.863 0.928 0.618 0.603 -0.253 0.704
52458.717700 1.627 0.368 0.485 0.218 0.567 0.178 0.370 0.225
52459.628994 -0.099 0.317 0.063 0.187 -0.179 0.148 -0.140 0.193
52460.804689 1.620 0.304 0.607 0.179 0.388 0.145 0.652 0.194
52461.485845 0.684 0.274 0.248 0.165 -0.026 0.129 0.433 0.169
52462.612994 1.021 0.223 0.350 0.124 0.244 0.108 0.229 0.143
52463.596789 1.388 0.239 0.658 0.144 0.315 0.113 0.448 0.142
52464.537920 0.767 0.324 0.347 0.218 0.290 0.145 0.249 0.165
52465.556995 0.855 0.281 0.176 0.191 0.348 0.121 0.223 0.137
52466.491486 1.346 0.296 0.656 0.219 0.318 0.128 0.396 0.139
52467.513812 0.763 0.203 0.148 0.123 0.361 0.096 0.225 0.123
52468.390732 0.267 0.215 0.150 0.135 -0.018 0.098 0.018 0.126
52469.547178 1.173 0.204 0.437 0.121 0.266 0.097 0.434 0.127
52470.348353 0.525 0.218 0.379 0.132 0.102 0.103 0.087 0.130
52471.411477 0.355 0.217 -0.068 0.140 0.154 0.101 0.144 0.121
52472.730926 1.361 0.317 0.586 0.190 0.247 0.150 0.362 0.193
52473.509488 0.548 0.178 0.029 0.109 0.130 0.083 0.336 0.109
52474.531547 0.749 0.195 0.285 0.119 0.155 0.091 0.288 0.119
52475.488328 0.748 0.158 0.221 0.095 0.204 0.075 0.218 0.098
52476.438985 0.659 0.168 0.009 0.102 0.286 0.079 0.208 0.103
52477.533979 0.860 0.474 0.218 0.291 -0.329 0.220 0.799 0.293
52478.449394 1.144 0.311 0.398 0.199 0.249 0.147 0.368 0.182
52479.407757 1.290 0.295 0.402 0.188 0.448 0.139 0.414 0.175
52480.371319 0.913 0.308 0.169 0.196 0.422 0.146 0.182 0.182
52481.280200 0.406 0.333 -0.073 0.203 0.062 0.154 0.367 0.203
52482.361229 1.020 0.244 0.289 0.157 0.252 0.114 0.348 0.146
52483.805463 0.676 0.321 0.430 0.217 0.127 0.146 0.079 0.179
52484.526980 0.619 0.226 0.049 0.146 0.163 0.107 0.315 0.133
52485.601515 0.603 0.233 0.346 0.146 0.074 0.110 0.229 0.142
52486.558685 0.861 0.322 0.718 0.227 0.070 0.147 0.173 0.181
52487.170996 0.838 0.305 0.460 0.186 0.414 0.146 0.036 0.183
52488.278934 1.419 0.437 -0.035 0.299 0.348 0.204 0.676 0.249
52489.410470 0.016 0.381 -0.099 0.238 0.203 0.179 -0.085 0.228
52490.755164 1.217 0.365 0.357 0.234 0.337 0.172 0.393 0.215
52491.580205 0.817 0.381 -0.040 0.239 0.075 0.181 0.345 0.221
52492.391233 -0.056 0.370 -0.632 0.275 0.096 0.176 0.164 0.197
52493.605761 0.962 0.215 0.325 0.126 0.321 0.102 0.258 0.132
52494.649834 0.148 0.190 0.146 0.111 0.143 0.090 -0.078 0.117
52495.643676 0.204 0.410 -0.292 0.298 -0.155 0.191 0.310 0.226
52496.376868 0.261 0.473 -0.023 0.286 0.028 0.224 0.135 0.280
52497.559397 -0.239 0.482 -0.019 0.281 -0.071 0.221 -0.117 0.302
52498.866244 -1.905 1.380 -2.587 1.112 -0.902 0.679 0.478 0.678
52499.770859 0.618 0.128 0.292 0.079 0.173 0.058 0.190 0.075
52500.663678 0.610 0.196 0.426 0.118 0.146 0.091 0.104 0.119
52501.608071 -0.449 0.813 -0.535 0.604 -0.209 0.383 -0.011 0.440
52502.750992 1.400 0.657 0.792 0.525 0.455 0.279 -0.003 0.339
52503.557682 0.216 0.375 0.012 0.273 0.394 0.178 -0.172 0.204
52504.594652 -0.180 0.429 -0.689 0.301 0.195 0.195 0.116 0.235
52505.445072 0.342 0.429 0.291 0.310 0.128 0.192 0.018 0.243
52506.370236 0.615 0.378 -0.137 0.249 0.061 0.173 0.347 0.215
52507.637851 1.486 0.423 0.033 0.286 0.348 0.193 0.652 0.246
52508.547156 1.080 0.228 0.212 0.151 0.343 0.105 0.395 0.129
52509.523533 1.075 0.380 0.179 0.285 0.189 0.177 0.490 0.209
52510.572542 2.086 0.525 0.659 0.356 0.727 0.245 0.439 0.306
52511.666746 1.435 0.301 0.477 0.198 0.379 0.141 0.502 0.179
52512.707925 0.662 0.219 0.217 0.142 0.107 0.099 0.254 0.121
52513.427322 0.220 0.215 -0.180 0.139 0.012 0.098 0.090 0.125
52514.642320 1.023 0.289 0.281 0.188 0.045 0.131 0.440 0.172
52515.596414 0.574 0.266 0.043 0.178 0.284 0.126 0.081 0.153
52516.688919 1.461 0.321 0.327 0.201 0.221 0.151 0.740 0.192
52517.661118 0.282 0.356 -0.320 0.225 0.268 0.167 0.043 0.210
52518.670025 0.571 0.299 0.171 0.203 0.134 0.142 0.187 0.171
52519.440368 0.348 0.283 0.073 0.187 -0.028 0.132 0.210 0.168
52520.517105 0.430 0.373 0.005 0.243 0.111 0.175 0.169 0.218
52521.614201 1.837 0.366 0.855 0.236 0.575 0.172 0.466 0.214
52522.525314 0.819 0.290 0.082 0.183 -0.061 0.136 0.612 0.173
52523.604787 0.436 0.247 0.144 0.156 0.178 0.117 0.055 0.146
52524.662437 1.229 0.288 0.526 0.192 0.450 0.135 0.206 0.168
52525.666001 0.841 0.320 0.438 0.196 0.076 0.150 0.253 0.195
52526.424892 0.462 0.390 -0.219 0.247 0.001 0.183 0.435 0.233
52527.694748 1.197 0.288 0.310 0.183 0.338 0.135 0.410 0.171
52528.496466 1.079 0.456 0.339 0.310 -0.160 0.209 0.694 0.264
52529.432673 0.642 0.331 0.104 0.214 0.213 0.156 0.142 0.191
52530.618809 1.096 0.203 0.554 0.128 0.310 0.097 0.259 0.121
52531.613316 1.063 0.207 0.147 0.120 0.399 0.098 0.425 0.127
52532.434058 1.112 0.330 0.357 0.215 0.371 0.157 0.377 0.188
52533.561412 0.954 0.243 0.254 0.153 0.392 0.116 0.239 0.144
52534.559228 0.641 0.244 0.241 0.144 0.355 0.116 -0.043 0.151
52535.569662 1.668 0.236 0.248 0.145 0.482 0.111 0.749 0.142
52536.553997 2.077 0.615 1.068 0.416 0.531 0.287 0.576 0.349
52537.472357 0.896 0.407 0.409 0.270 0.243 0.193 0.299 0.238
52538.452959 1.174 0.480 0.096 0.351 0.056 0.227 0.739 0.264
52539.462668 0.561 0.366 0.008 0.241 0.184 0.173 0.286 0.214
52540.562874 1.887 0.401 0.471 0.284 0.209 0.187 0.994 0.222
52541.609372 2.250 0.321 0.573 0.238 0.665 0.152 0.864 0.178
52542.541278 0.722 0.223 0.375 0.141 0.173 0.106 0.197 0.134
52543.574911 0.653 0.241 0.144 0.155 0.319 0.113 0.109 0.143
52544.663134 1.241 0.264 0.055 0.166 0.466 0.125 0.469 0.157
52545.537170 1.665 0.306 0.458 0.230 0.676 0.145 0.340 0.168
52546.499043 0.679 0.312 0.066 0.199 0.299 0.147 0.226 0.182
52547.535467 0.673 0.282 0.066 0.195 0.227 0.132 0.272 0.164
52548.480092 0.349 0.388 0.576 0.260 0.057 0.184 -0.100 0.227
52549.557844 0.586 0.516 0.470 0.355 0.453 0.248 -0.076 0.295
52550.522202 0.454 0.442 -0.074 0.280 0.075 0.212 0.198 0.271
52551.357672 0.644 0.271 0.125 0.183 0.158 0.127 0.279 0.158
52552.272783 1.010 0.311 0.342 0.207 0.177 0.147 0.492 0.182
52553.383580 0.898 0.332 0.253 0.215 0.291 0.158 0.203 0.199
52554.353510 1.302 0.297 -0.046 0.230 0.450 0.139 0.569 0.162
52555.497429 0.533 0.395 -0.243 0.284 0.377 0.183 0.327 0.222
52556.402726 0.467 0.443 0.187 0.265 0.078 0.205 0.198 0.273
52557.139393 6.616 1.482 2.588 1.064 1.246 0.689 2.560 0.869
52558.418543 1.368 0.570 0.236 0.408 0.371 0.273 0.558 0.340
52559.319178 0.545 0.650 0.474 0.464 0.037 0.300 0.068 0.380
52560.271555 0.215 0.483 0.127 0.324 0.013 0.220 0.447 0.271
52561.900879 1.080 1.080 -0.190 0.560 -0.220 0.490 1.330 0.710
52563.477690 1.388 0.288 0.557 0.173 0.394 0.137 0.424 0.178
52564.475236 0.998 0.332 0.141 0.202 0.447 0.158 0.264 0.201
52565.559300 0.790 0.205 0.273 0.125 0.251 0.098 0.159 0.127
52566.587327 0.781 0.182 0.268 0.108 0.245 0.086 0.250 0.115
52567.606315 0.604 0.186 0.269 0.110 0.265 0.089 0.106 0.116
52568.544174 0.865 0.171 0.307 0.099 0.146 0.082 0.335 0.108
52569.519101 0.674 0.176 0.381 0.104 0.225 0.085 0.079 0.110
52570.530998 0.589 0.181 0.110 0.109 0.112 0.086 0.200 0.112
52571.552964 0.751 0.171 0.164 0.101 0.302 0.082 0.166 0.106
52572.561706 1.061 0.185 0.280 0.108 0.438 0.089 0.252 0.116
